actual_price,predicted_price_lr,predicted_price_rf,residual_rf,residual_pct_rf,price_tier
724100,812602.4681504084,1306232.100792667,582132.1007926669,80.39388216995815,$500K-$1M
1813700,1249852.9891681457,1641232.0548022457,-172467.9451977543,-9.509177107446343,$1M-$2M
501200,651892.2729557065,578109.4122097153,76909.41220971534,15.345054311595241,$500K-$1M
1078800,782394.0336225316,1033317.993790891,-45482.00620910898,-4.215981294874767,$1M-$2M
367000,502830.4304028561,455036.5764176175,88036.5764176175,23.98816796120368,<$500K
854300,792098.4879221778,914499.5399639028,60199.53996390279,7.046651055121478,$500K-$1M
781600,1020798.5414573307,827833.0441404098,46233.044140409795,5.915179649489483,$500K-$1M
1581200,1194926.7900524861,1695603.1412903087,114403.14129030867,7.235210048716715,$1M-$2M
456700,299740.98898171075,501169.8537474418,44469.85374744178,9.737213432765882,<$500K
890500,1079903.6970948623,853435.0942839911,-37064.905716008856,-4.16225780078707,$500K-$1M
250100,753562.6698274981,600361.4381473493,350261.4381473493,140.04855583660506,<$500K
385900,363981.1760230997,405823.9705067293,19923.970506729325,5.162987951989978,<$500K
1240300,934355.5560819184,1271808.0457289745,31508.04572897451,2.5403568272977917,$1M-$2M
680100,874075.0908634204,804852.5474663235,124752.54746632348,18.34326532367644,$500K-$1M
905400,1047711.8815763594,766405.137060684,-138994.86293931596,-15.351763081435385,$500K-$1M
612300,798755.3656153184,637520.3780179978,25220.378017997835,4.118957703413006,$500K-$1M
692700,536699.942340198,764696.4172138973,71996.41721389734,10.39359278387431,$500K-$1M
4450100,2431347.289164101,3462613.9452198828,-987486.0547801172,-22.190199204065465,$2M+
731700,432695.4627073071,708675.761074533,-23024.238925467012,-3.146677453255024,$500K-$1M
588000,738970.0969718669,631190.9866917836,43190.98669178365,7.345405899963206,$500K-$1M
1031200,896528.0522122629,1066189.8127516876,34989.8127516876,3.393116054275368,$1M-$2M
693000,339210.1575853195,569786.7427880635,-123213.25721193652,-17.779690795373234,$500K-$1M
381400,844607.701575608,752130.1717757205,370730.17177572055,97.20245720391205,<$500K
464300,400447.2233795477,448657.9583084476,-15642.041691552382,-3.368951473519789,<$500K
609900,214558.5714085491,583402.7124592427,-26497.28754075733,-4.3445298476401595,$500K-$1M
812600,992220.907503401,807047.3380398379,-5552.661960162106,-0.6833204479648174,$500K-$1M
1067800,1175503.5677668229,1221655.1909827108,153855.1909827108,14.408615001190373,$1M-$2M
709500,1157897.0052169673,938590.5742846862,229090.57428468624,32.289016812499824,$500K-$1M
487400,289517.1639536218,452649.24411836703,-34750.75588163297,-7.129822708582882,<$500K
576400,412842.88108267484,458094.77185182273,-118305.22814817727,-20.524848741876696,$500K-$1M
3133300,3283280.739103927,2407338.3535830835,-725961.6464169165,-23.169235196659002,$2M+
886900,781460.8971841959,635037.7872639365,-251862.21273606352,-28.398039546291976,$500K-$1M
840000,1389271.767871867,963045.488260051,123045.488260051,14.648272411910835,$500K-$1M
664800,845115.7549913791,725713.5903734037,60913.59037340374,9.162694099489132,$500K-$1M
2708300,2512972.0324016637,3651651.7932099253,943351.7932099253,34.83187952626833,$2M+
793200,797769.9175232904,708541.6371487444,-84658.36285125557,-10.673015992341853,$500K-$1M
501300,851188.2770588653,597998.4112415245,96698.4112415245,19.289529471678538,$500K-$1M
735700,456487.5043432511,591064.5102235201,-144635.4897764799,-19.65957452446376,$500K-$1M
1016300,700748.0042444698,1055752.1733648633,39452.173364863265,3.8819416869884154,$1M-$2M
1748800,1177540.0647947597,1192722.5611591705,-556077.4388408295,-31.797657756223096,$1M-$2M
356100,590283.1809768801,581157.0058458301,225057.00584583008,63.20050711761586,<$500K
1085100,715266.5219173479,662899.9406241314,-422200.05937586864,-38.90886179853181,$1M-$2M
350000,343169.20160382777,361224.4095660925,11224.40956609248,3.206974161740708,<$500K
657000,530143.0234593792,568368.2270738494,-88631.77292615059,-13.490376396674367,$500K-$1M
778800,994894.632593271,726394.2648657962,-52405.7351342038,-6.729036355187956,$500K-$1M
1031800,768552.1697487743,1027000.8077520273,-4799.192247972707,-0.4651281496387582,$1M-$2M
831500,835376.3504175198,867588.5455036086,36088.54550360865,4.34017384288739,$500K-$1M
659181,1416095.5051306444,967332.349045705,308151.34904570505,46.747607871844764,$500K-$1M
582600,637282.2262490056,620505.5890919521,37905.589091952075,6.506280311011342,$500K-$1M
712000,625696.9755909784,698386.4075575075,-13613.592442492489,-1.9120214104624282,$500K-$1M
1806400,1147096.7478078497,1768230.7344691162,-38169.2655308838,-2.1130018562269597,$1M-$2M
1301300,1567540.5596179594,1297064.9399060877,-4235.060093912296,-0.325448404972896,$1M-$2M
453500,487189.90481393714,628828.4059875732,175328.4059875732,38.66117000828516,<$500K
1503400,1718336.0615750123,1331256.2492133332,-172143.75078666676,-11.450296048068829,$1M-$2M
1012900,692736.838291718,784768.0672055468,-228131.93279445323,-22.522651080506787,$1M-$2M
1261300,783205.8466600723,980575.7088498977,-280724.2911501023,-22.256742341243342,$1M-$2M
601700,852729.3536176246,688059.8713676081,86359.87136760808,14.352646064086436,$500K-$1M
495000,693445.4819917763,494841.5248094492,-158.47519055078737,-0.032015190010260076,<$500K
929400,965346.7386038894,849983.3097646349,-79416.69023536507,-8.544941923323119,$500K-$1M
422100,445981.47003738396,456452.22174494463,34352.22174494463,8.138408373595032,<$500K
652100,638466.3362684386,609727.6934745295,-42372.306525470456,-6.497823420559801,$500K-$1M
1326700,1063297.6047407351,1147407.2516851784,-179292.74831482163,-13.51418921495603,$1M-$2M
409100,976640.5823478013,470413.3976562078,61313.39765620779,14.98738637404248,<$500K
505800,523591.9572335259,459618.4182729148,-46181.58172708523,-9.130403662927092,$500K-$1M
658100,675039.6944486422,696426.9046350549,38326.904635054874,5.823872456321968,$500K-$1M
261100,519685.0863763046,455233.22545126366,194133.22545126366,74.35205877106996,<$500K
742300,898459.2849742471,738240.5841692043,-4059.415830795653,-0.5468699758582316,$500K-$1M
433800,715810.7441387022,464653.49205228896,30853.49205228896,7.1123771443727435,<$500K
674500,974465.3411322794,666154.2673889071,-8345.732611092855,-1.2373213656179178,$500K-$1M
914900,1216349.6145668332,1139104.569459131,224204.569459131,24.50590987639425,$500K-$1M
734600,945415.262307861,847311.1817518398,112711.18175183982,15.34320470349031,$500K-$1M
539600,656579.6055694296,572576.2704728123,32976.27047281235,6.111243601336611,$500K-$1M
550500,825610.1566093154,420951.8082550686,-129548.19174493139,-23.532823205255475,$500K-$1M
1032300,1319407.6405973244,993015.1538881622,-39284.846111837775,-3.805564866011603,$1M-$2M
640900,706346.6873740421,635362.4686373234,-5537.531362676644,-0.8640242413288569,$500K-$1M
1259600,1268436.2665331936,1059856.3884084038,-199743.61159159616,-15.857701777675148,$1M-$2M
1048900,1182550.611624665,1041039.3959656566,-7860.604034343385,-0.7494140560914658,$1M-$2M
2421000,2010504.0555144763,2496621.334173887,75621.33417388704,3.123557793221274,$2M+
1071500,544883.0834499658,747913.7811463731,-323586.21885362687,-30.19936713519616,$1M-$2M
635700,837673.1218781593,643488.5006453055,7788.500645305496,1.2251849371252943,$500K-$1M
453700,377600.661286292,435559.05123925995,-18140.94876074005,-3.9984458366189224,<$500K
675000,837116.9026391167,712554.724286584,37554.72428658395,5.563662857271696,$500K-$1M
2342900,2793099.008955401,1925980.6796325708,-416919.3203674292,-17.79501132645137,$2M+
382600,552057.6854119757,509599.6660296425,126999.66602964251,33.19384893613238,<$500K
1498400,1139729.2143065976,880659.3098613966,-617740.6901386034,-41.226687809570436,$1M-$2M
927900,883584.0468503084,833076.7419011906,-94823.2580988094,-10.21912470080929,$500K-$1M
1889700,1442469.6633947291,1819469.6372055057,-70230.36279449426,-3.7164821291471797,$1M-$2M
853600,1285249.4053414394,1145939.203957771,292339.20395777095,34.24779802691787,$500K-$1M
769200,2113911.321903872,858331.1109915656,89131.11099156563,11.5875079292207,$500K-$1M
585100,434724.3209913684,575689.8141773373,-9410.185822662665,-1.608303849369794,$500K-$1M
865500,1260874.904932289,858516.5492758612,-6983.450724138762,-0.8068689455966218,$500K-$1M
444800,485519.2708120373,457654.2054091651,12854.205409165123,2.889884309614461,<$500K
385600,400876.6482225412,399232.46514735685,13632.465147356852,3.535390339044827,<$500K
518500,820980.2250126831,606835.8041816605,88335.80418166053,17.036799263579656,$500K-$1M
2468300,2322300.590859668,2116474.437070366,-351825.562929634,-14.253760196476684,$2M+
748900,762845.1971612291,840378.2045906637,91478.20459066366,12.215009292383986,$500K-$1M
722700,906683.4644705734,819326.8805930323,96626.88059303234,13.3702616013605,$500K-$1M
1180800,1063127.9172458658,814786.7198719536,-366013.2801280464,-30.997059631440244,$1M-$2M
586900,452829.7372489427,523754.15350839903,-63145.84649160097,-10.759217326904237,$500K-$1M
731700,519455.57477113686,639773.5193714895,-91926.48062851047,-12.563411320009632,$500K-$1M
588500,706336.3394310115,707962.2373593111,119462.23735931108,20.29944560056263,$500K-$1M
887200,859967.0542579567,818460.1098113377,-68739.89018866234,-7.747958767883491,$500K-$1M
968200,766266.9326616935,932978.4586749546,-35221.5413250454,-3.6378373605706877,$500K-$1M
600700,545749.2008454772,554826.674662809,-45873.325337190996,-7.6366448039272505,$500K-$1M
1249400,985515.134367783,1142791.4246027272,-106608.57539727283,-8.53278176703,$1M-$2M
1874800,1089770.1572559737,1786474.802597013,-88325.19740298693,-4.711179720662841,$1M-$2M
796700,1014132.5263392575,784493.2681128093,-12206.73188719072,-1.5321616527162947,$500K-$1M
1586000,1652997.909243051,1232120.478574228,-353879.521425772,-22.312706268964185,$1M-$2M
977200,971305.8342551271,974084.5616002015,-3115.4383997984696,-0.3188127711623485,$500K-$1M
1745800,1711659.2597686388,1641448.2983237319,-104351.70167626813,-5.97729990126407,$1M-$2M
373600,527898.6450505463,413417.60156271415,39817.601562714146,10.657816264109782,<$500K
709500,640113.7943335568,665114.4575779109,-44385.542422089144,-6.2558904048046715,$500K-$1M
599700,806291.103320001,674387.8820038096,74687.88200380956,12.454207437687103,$500K-$1M
605800,539521.2475791568,661467.927089245,55667.92708924494,9.189159308227953,$500K-$1M
782400,680532.3509849997,606396.7853486323,-176003.21465136774,-22.49529839613596,$500K-$1M
682600,1240113.0646261936,799259.4075183702,116659.4075183702,17.09044938739675,$500K-$1M
490500,794981.6439361841,588577.3601076407,98077.36010764074,19.99538432367803,<$500K
1146900,828231.3816448492,1093214.5984992173,-53685.4015007827,-4.680913898402886,$1M-$2M
579100,567734.5440657121,545089.1946434998,-34010.805356500205,-5.873045304178934,$500K-$1M
466400,392823.4328359704,480288.15293515683,13888.152935156832,2.977734334296062,<$500K
2415600,2169905.0818066183,2548211.7697389023,132611.76973890234,5.4898066624814685,$2M+
480900,443896.5440676543,734068.8250655022,253168.8250655022,52.64479622905015,<$500K
570300,590476.613324558,544910.0734703937,-25389.92652960634,-4.452029901737039,$500K-$1M
1827400,1472245.6841594656,2088365.1629247267,260965.16292472673,14.280680908653098,$1M-$2M
728500,921517.9500727676,688855.4497368906,-39644.550263109384,-5.441942383405544,$500K-$1M
575200,1336348.2815758856,862793.945779947,287593.945779947,49.998947458266166,$500K-$1M
1622300,891272.2336496055,1458621.3485926108,-163678.6514073892,-10.089296147900463,$1M-$2M
752600,812774.4408314922,904303.0148825994,151703.01488259935,20.157190390991143,$500K-$1M
665800,1019886.9111649989,489386.011785872,-176413.988214128,-26.496543738979877,$500K-$1M
997200,1325112.9553944473,1033736.6897669901,36536.68976699014,3.663927975029095,$500K-$1M
441200,600158.5061557394,431504.0121437032,-9695.987856296822,-2.197640039958482,<$500K
447200,616508.1526449161,484989.36850931466,37789.36850931466,8.450216571850328,<$500K
688900,767352.4626659398,873634.3162446904,184734.31624469045,26.815839199403463,$500K-$1M
1143300,1472568.8956004381,1615772.180022733,472472.18002273305,41.32530219738765,$1M-$2M
1152500,1096407.4594792328,1135948.890685612,-16551.109314387897,-1.4361049296648936,$1M-$2M
1003900,1248119.657246292,985825.4400299034,-18074.55997009657,-1.8004343032270713,$1M-$2M
751900,920924.2353839992,686637.730686774,-65262.26931322599,-8.679647468177416,$500K-$1M
797200,762124.2115011595,652127.497039616,-145072.502960384,-18.197755012592072,$500K-$1M
875400,1306138.533773249,957838.1231992405,82438.12319924054,9.41719479086595,$500K-$1M
1166100,1384541.6215867577,1104746.1929180832,-61353.807081916835,-5.261453312916288,$1M-$2M
1938700,1506585.6712466558,1651741.0332472306,-286958.9667527694,-14.801617927104216,$1M-$2M
672100,1077951.329877867,995220.565843729,323120.56584372895,48.076263330416445,$500K-$1M
702500,667315.4393209076,1002661.7653987716,300161.7653987716,42.727653437547566,$500K-$1M
389300,702123.0062400093,389929.5476433272,629.5476433272124,0.16171272625923772,<$500K
1048700,1390972.0426828754,1272283.0740529357,223583.0740529357,21.32002231838807,$1M-$2M
896900,1046298.3044152294,812458.2489910913,-84441.75100890873,-9.414845691705734,$500K-$1M
641800,613835.0197127635,617300.3656856602,-24499.63431433984,-3.8173316164443505,$500K-$1M
934300,1215935.262193806,1073904.5672011694,139604.56720116944,14.94215639528732,$500K-$1M
2164400,1875925.5384163987,1797066.1944828292,-367333.8055171708,-16.971622875493015,$2M+
779700,1104151.9206900205,820773.0142456875,41073.01424568752,5.267797132959794,$500K-$1M
1142300,900331.3682220596,884797.0706875917,-257502.92931240832,-22.542495781529222,$1M-$2M
588700,716669.2579075499,631953.9884334998,43253.98843349982,7.34737360854422,$500K-$1M
1340900,1301738.4228273383,1307872.3165637306,-33027.683436269406,-2.463098175573824,$1M-$2M
467000,463768.5999025095,461145.41273457836,-5854.587265421636,-1.2536589433451042,<$500K
997700,1423052.4382880954,1248292.7240057604,250592.7240057604,25.117041596247407,$500K-$1M
1091600,974761.8491004017,887927.9972116803,-203672.00278831972,-18.658116781634273,$1M-$2M
867200,1095221.1303876746,922732.2890157469,55532.28901574691,6.40363111343945,$500K-$1M
1842200,1312248.0766032082,1555544.6716238,-286655.32837620005,-15.560489000987952,$1M-$2M
1238000,710953.9330380507,1419854.3015974322,181854.30159743223,14.689362003023607,$1M-$2M
594800,703877.095197657,674137.2683509156,79337.26835091563,13.338478202911169,$500K-$1M
1627400,1525924.5856727832,1794364.28533973,166964.2853397301,10.259572652066492,$1M-$2M
593400,1103948.0318472153,644414.2828219391,51014.282821939094,8.596946886069952,$500K-$1M
543800,801484.9266701128,662534.8986619104,118734.89866191044,21.834295450884596,$500K-$1M
1029900,1200187.883023485,1013350.9123833748,-16549.087616625242,-1.606863541763787,$1M-$2M
342100,379715.49872806424,441082.48247701774,98982.48247701774,28.933786166915443,<$500K
430800,630750.288015192,525424.8352257392,94624.83522573917,21.964910683783465,<$500K
1358700,1686691.5981572475,1512127.1118655482,153427.11186554818,11.292199298266592,$1M-$2M
960100,1314037.484061704,1258834.4544775966,298734.45447759656,31.114931202749357,$500K-$1M
484800,688926.926668991,601944.3425053433,117144.34250534326,24.16343698542559,<$500K
491700,421735.66742481047,459662.2349315387,-32037.765068461304,-6.515713863831869,<$500K
717400,479954.43044166453,579533.178962106,-137866.821037894,-19.21756635599303,$500K-$1M
488400,717606.5071749727,472911.9023359518,-15488.097664048197,-3.171191167905036,<$500K
770100,640099.2511843246,784955.8174182011,14855.817418201128,1.9290764080250784,$500K-$1M
422300,333174.67157198844,380098.7688725928,-42201.23112740723,-9.993187574569554,<$500K
1021800,1061444.304121226,821383.5278224094,-200416.4721775906,-19.614060694616423,$1M-$2M
1522800,1465530.039423849,1438806.9517273507,-83993.04827264929,-5.515697942779702,$1M-$2M
1056200,843110.8282097297,708739.9340812409,-347460.0659187591,-32.89718480579049,$1M-$2M
694900,844067.8062721916,728712.6687183072,33812.66871830716,4.865832309441238,$500K-$1M
1143700,1135779.8425980192,927859.4251461228,-215840.5748538772,-18.872132102288816,$1M-$2M
481600,828426.335118934,671974.0161164339,190374.0161164339,39.5294883962695,<$500K
1440200,977032.2900107872,1140993.9278329508,-299206.07216704916,-20.775313995767892,$1M-$2M
456400,483897.0969181134,494388.6057326775,37988.605732677504,8.323533245547218,<$500K
614500,732116.078887171,729092.493828595,114592.49382859503,18.648086872025228,$500K-$1M
602700,458361.074156041,634256.8881675395,31556.888167539495,5.235919722505308,$500K-$1M
1132900,731800.0316610482,1046124.0635024895,-86775.93649751053,-7.659628960853608,$1M-$2M
1119200,1211775.9116029278,1199782.509453565,80582.50945356512,7.20000977962519,$1M-$2M
738500,853823.1097486399,932978.4586749546,194478.4586749546,26.33425303655445,$500K-$1M
691400,687377.6805582675,735870.5235241754,44470.5235241754,6.431953069738993,$500K-$1M
745000,637210.9415658882,639619.7024977702,-105380.2975022298,-14.145006376138229,$500K-$1M
2712723,1489987.6921144798,1562021.2656295083,-1150701.7343704917,-42.41869643050513,$2M+
674200,1119732.9943794035,1147807.2674537813,473607.2674537813,70.24729567691801,$500K-$1M
809500,589270.4311916349,717267.7444298824,-92232.25557011762,-11.393731386055297,$500K-$1M
706900,787771.4426735708,539972.4773065388,-166927.52269346116,-23.614022166283938,$500K-$1M
877900,1069145.174885226,964648.757862176,86748.75786217605,9.88139399272993,$500K-$1M
1099000,1103284.3280758667,1201308.7909651392,102308.79096513917,9.309262144234683,$1M-$2M
616100,670863.9524333894,673129.6132306034,57029.6132306034,9.256551408960135,$500K-$1M
706900,633667.3322462409,685779.6707808552,-21120.32921914477,-2.9877393151994296,$500K-$1M
1261400,822941.3390089027,852813.4424664123,-408586.5575335877,-32.391513995052144,$1M-$2M
492800,400349.53460159956,514019.32027052087,21219.320270520868,4.305868561388163,<$500K
835900,996331.1192754504,790236.9288614461,-45663.0711385539,-5.4627432873015795,$500K-$1M
1145900,877637.3774353053,1211368.4456496565,65468.44564965647,5.713277393285319,$1M-$2M
604400,877720.6963058998,801257.2846836641,196857.2846836641,32.57069567896494,$500K-$1M
519400,528343.967553864,448201.72043382755,-71198.27956617245,-13.707793524484494,$500K-$1M
699100,844228.3415853229,574450.190223194,-124649.80977680604,-17.83004001956888,$500K-$1M
1006800,1274425.9871037118,719724.6537311915,-287075.34626880847,-28.513641862217764,$1M-$2M
683200,720824.4463444498,801257.2846836641,118057.2846836641,17.28004752395552,$500K-$1M
942200,1236636.365276128,907440.4067262586,-34759.593273741426,-3.6891947860052463,$500K-$1M
292700,462081.0283380307,451783.43637836515,159083.43637836515,54.35033699295017,<$500K
610100,899531.6449282436,680278.2901912722,70178.29019127216,11.502752039218514,$500K-$1M
668000,791254.0366460526,720163.2130531662,52163.21305316617,7.808864229515894,$500K-$1M
919200,1290291.9911654294,886134.2106137488,-33065.78938625124,-3.5972355729168024,$500K-$1M
952500,903454.2647557118,922414.7412800004,-30085.258719999576,-3.158557345931714,$500K-$1M
2112800,1289793.0814977852,2029143.2593289146,-83656.74067108543,-3.9595200999188487,$2M+
453900,218499.3880557196,435660.1031792406,-18239.8968207594,-4.018483547204098,<$500K
600200,793286.0637228455,658679.2339624885,58479.23396248848,9.743291230004743,$500K-$1M
809400,950514.2912946405,833076.7419011906,23676.741901190602,2.925221386359106,$500K-$1M
1195700,1924589.0537050222,1040318.0919988091,-155381.90800119087,-12.99505795778129,$1M-$2M
285600,454026.58552086016,650558.2683824642,364958.2683824642,127.78650853727737,<$500K
511500,498309.6044098205,540487.552002456,28987.55200245604,5.667165591878014,$500K-$1M
793000,1435753.4468633565,740079.8825262589,-52920.11747374106,-6.673406995427625,$500K-$1M
896600,1219816.8643377926,917805.1807436609,21205.180743660894,2.3650658870913333,$500K-$1M
572200,587908.5924396388,607358.3007279896,35158.30072798964,6.144407677034191,$500K-$1M
846000,908568.9391844611,899226.9279003729,53226.92790037289,6.291599042597268,$500K-$1M
2307500,1617315.1662220694,1879724.566128084,-427775.43387191603,-18.53848034114479,$2M+
755300,690336.9202854239,675032.433016178,-80267.56698382203,-10.62724308007706,$500K-$1M
937600,1234552.6602599146,1038856.8735304573,101256.87353045726,10.799581221251842,$500K-$1M
602500,811258.7660584275,570062.1220574703,-32437.87794252974,-5.383880156436471,$500K-$1M
609100,514152.729846057,611534.2611978523,2434.26119785232,0.39964885861965527,$500K-$1M
1249500,1604429.4967945917,1465283.4955598407,215783.4955598407,17.269587479779165,$1M-$2M
1581300,2203004.992989861,1599844.350022478,18544.35002247803,1.1727281365002233,$1M-$2M
2085800,1685029.8034064854,1607006.698559355,-478793.301440645,-22.954899867707596,$2M+
485100,308285.18228762725,516066.31136421126,30966.31136421126,6.383490283284118,<$500K
970700,949492.7352462321,866608.8993961167,-104091.10060388327,-10.723302833407157,$500K-$1M
354700,182720.4524772605,453091.8701525678,98391.8701525678,27.739461559787937,<$500K
974400,1294098.4314152366,1031197.3610216919,56797.36102169193,5.828957411914197,$500K-$1M
473500,646104.412306363,572471.0541205619,98971.05412056192,20.902017765694175,<$500K
3944000,2856504.6215369687,4469233.116474653,525233.1164746527,13.317269687491192,$2M+
467700,876459.6400787126,580240.7579738887,112540.75797388866,24.062595247784618,<$500K
410800,363174.44279442425,405823.9705067293,-4976.029493270675,-1.2113022135517708,<$500K
888800,1096598.058336181,1040909.7660502808,152109.76605028077,17.114060086665255,$500K-$1M
1647500,1377147.438712095,2215444.6377879423,567944.6377879423,34.473119137356136,$1M-$2M
778600,985274.5044655289,952573.5469397169,173973.5469397169,22.344406234230274,$500K-$1M
516700,500819.1117061245,481151.2471406749,-35548.75285932509,-6.8799599108428655,$500K-$1M
674600,432900.96477966115,469701.7176057657,-204898.28239423432,-30.373300088086914,$500K-$1M
1453100,864935.1648161785,1155042.42596233,-298057.5740376699,-20.51184185793613,$1M-$2M
695100,590911.239683484,700729.9652835752,5629.965283575235,0.8099504076500122,$500K-$1M
889200,757848.6778942829,996457.2371717343,107257.23717173433,12.062217405728108,$500K-$1M
1000400,639035.8990309,868649.6494016963,-131750.35059830372,-13.169767152969184,$1M-$2M
1771900,1313707.2592825498,1007790.1839593214,-764109.8160406786,-43.12375506748003,$1M-$2M
2835700,2263174.997787114,3001432.2672683694,165732.26726836944,5.844492268870806,$2M+
970400,1165476.3989040302,968916.5116230977,-1483.4883769023,-0.15287390528671682,$500K-$1M
435300,162446.50801800122,473702.4807467982,38402.48074679822,8.822072305719782,<$500K
564800,490194.7445040931,571962.0863957637,7162.086395763676,1.2680747867853532,$500K-$1M
661600,700843.3969272414,598745.5008108806,-62854.49918911944,-9.50037774926231,$500K-$1M
603000,537329.2769216333,548245.2991672503,-54754.70083274972,-9.080381564303435,$500K-$1M
1819900,939624.2526062253,1456961.3627877836,-362938.6372122164,-19.94277912040312,$1M-$2M
610600,533664.6571712083,584307.0280233442,-26292.97197665577,-4.306087778685845,$500K-$1M
432100,372037.12756116665,456252.9969346675,24152.99693466752,5.589677605801324,<$500K
446800,497165.0973301979,441708.90247882623,-5091.097521173768,-1.139457815840145,<$500K
720500,580796.7750028883,742283.4618754144,21783.46187541436,3.0233812457202442,$500K-$1M
630200,738098.6150633899,611387.7139620072,-18812.286037992802,-2.985129488732593,$500K-$1M
2452800,1308374.684113325,2521015.3915115665,68215.39151156647,2.7811232677579287,$2M+
1798600,2531457.56433188,1436128.6318639026,-362471.36813609744,-20.15297276415531,$1M-$2M
1310100,1046939.278936799,1135419.2843358445,-174680.71566415555,-13.333387960014925,$1M-$2M
922400,1778967.1062991344,959947.5271175602,37547.52711756015,4.070633902597589,$500K-$1M
938200,1281834.6735416763,982538.4344887208,44338.43448872084,4.72590433689201,$500K-$1M
558500,614020.8087926394,523916.74353581615,-34583.256464183854,-6.1921676748762495,$500K-$1M
348500,375830.8385079304,388538.80680187506,40038.806801875064,11.488897217180794,<$500K
624700,362821.2499395496,594321.0786467157,-30378.92135328427,-4.862961638111777,$500K-$1M
855400,1241185.5236964324,817062.2408563714,-38337.759143628646,-4.481851665142465,$500K-$1M
627000,885857.0304393157,560405.0200848562,-66594.9799151438,-10.621208917885774,$500K-$1M
428000,408068.989010363,513673.10777000996,85673.10777000996,20.017081254675222,<$500K
1096700,1373620.5415164102,1120994.3859667976,24294.385966797592,2.215226221099443,$1M-$2M
1165500,1356756.9625810757,1106285.9752830886,-59214.02471691137,-5.080568401279397,$1M-$2M
622000,821134.6926502635,606156.0980386521,-15843.901961347903,-2.547251119187766,$500K-$1M
703100,451918.1896182551,581342.5190652007,-121757.4809347993,-17.317235234646468,$500K-$1M
476400,389972.532867032,553710.8676407471,77310.8676407471,16.228141822155145,<$500K
805100,863052.9446365916,769409.9972982085,-35690.00270179147,-4.432990026306231,$500K-$1M
787200,1301458.5754934973,1004920.9012913362,217720.90129133617,27.657634818513234,$500K-$1M
587800,728025.9115564454,656932.1610713255,69132.16107132554,11.761170648405162,$500K-$1M
716200,819713.9331171443,727065.615987619,10865.615987619036,1.5171203557133532,$500K-$1M
820300,949096.1525888907,831677.481681509,11377.481681508943,1.3869903305508893,$500K-$1M
411800,381860.04525626067,514314.3625316555,102514.36253165553,24.89421139671091,<$500K
464800,411285.2358647974,526378.742071991,61578.74207199097,13.248438483646938,<$500K
1494600,1657785.132611251,1485714.5565486362,-8885.443451363826,-0.5945031079461948,$1M-$2M
565300,922654.1531581386,642385.5679593241,77085.56795932411,13.636222883305166,$500K-$1M
906100,829979.126261308,874550.2977465767,-31549.702253423282,-3.4819227738023706,$500K-$1M
567900,681289.3852166604,469621.39392810396,-98278.60607189604,-17.305618255308335,$500K-$1M
565000,664866.7308585693,488295.9436595762,-76704.05634042382,-13.57593917529625,$500K-$1M
705100,1010030.1307557671,734577.1257043354,29477.125704335398,4.1805595949986385,$500K-$1M
1750300,1328494.3862945377,1700712.9018458442,-49587.09815415577,-2.8330627980435223,$1M-$2M
2275800,2174716.1551756766,2116573.452003875,-159226.54799612518,-6.996508831888794,$2M+
422800,565566.1136865522,477893.1086986173,55093.10869861732,13.030536589076943,<$500K
885700,1262879.3058826085,751969.1273812294,-133730.87261877058,-15.098890439061824,$500K-$1M
738100,434980.7265315562,548088.9022837554,-190011.09771624464,-25.743272959794695,$500K-$1M
737200,885640.3329493481,1005405.38885933,268205.38885933,36.3816316955141,$500K-$1M
2463700,1825907.1092983228,2123907.8242919077,-339792.1757080923,-13.791946085484932,$2M+
618300,912166.5195834487,735964.3399042563,117664.33990425628,19.030299192019452,$500K-$1M
693600,952415.7962469388,697811.5444080005,4211.54440800054,0.6072007508651297,$500K-$1M
454000,465949.91335932084,476408.55375596386,22408.55375596386,4.935804792062524,<$500K
425000,260495.00316047645,470853.20491483837,45853.20491483837,10.788989391726675,<$500K
897400,827908.9131086711,851890.8254271639,-45509.17457283614,-5.0712251585509405,$500K-$1M
774800,997830.6096705323,834545.5158921907,59745.51589219074,7.7110887831944686,$500K-$1M
712300,812569.3391225543,630427.1914242549,-81872.80857574509,-11.494146929067119,$500K-$1M
587900,395926.30281617446,562125.2437088825,-25774.75629111752,-4.384207567803626,$500K-$1M
1043900,1928253.760754149,1269400.6050908985,225500.60509089846,21.6017439496981,$1M-$2M
523100,416494.60603780195,552995.687238959,29895.687238959013,5.715099835396485,$500K-$1M
338100,480813.46671968745,488597.9659020679,150497.9659020679,44.512855930809785,<$500K
1927800,1845317.5550557608,2102223.943793966,174423.94379396597,9.047823622469446,$1M-$2M
609100,571134.5646363791,623460.3284269896,14360.32842698961,2.3576306726300458,$500K-$1M
603200,696436.8470045748,772596.365931791,169396.36593179102,28.082951911769065,$500K-$1M
369700,393665.14107519493,375179.85508104705,5479.855081047048,1.4822437330395044,<$500K
651800,831845.2859203318,773297.6805467417,121497.6805467417,18.640331473878753,$500K-$1M
674200,840960.2879857887,817621.8322204944,143421.8322204944,21.272891162933018,$500K-$1M
1471700,1231498.3887125053,1315055.691497265,-156644.3085027351,-10.64376629087009,$1M-$2M
438200,551497.888073427,641451.0645406618,203251.06454066176,46.383173103756675,<$500K
548500,788697.9248297709,405734.52949314617,-142765.47050685383,-26.028344668523946,$500K-$1M
